37.44135061,126.60234078000008,0
37.44135061,126.60234078000008,1
37.442661430958466,126.60293011275394,2
37.4441762,126.60334113,3
37.44545982685414,126.60425662994385,4
37.446618261975615,126.60468578338623,5
37.447640395716256,126.60520076751708,6
37.448424022126545,126.60593032836914,7
37.44959524,126.60647894,8
37.45120071919875,126.60751819610596,9
37.45230235,126.60830718,10
37.453738836780616,126.60910606384277,11
37.454556467055774,126.60987854003906,12
37.45469273789926,126.61099433898926,13
37.454283924623844,126.61219596862793,14
37.453704768658525,126.6133975982666,15
37.45349082061677,126.61450808534426,16
37.453056689728996,126.61544610481928,17
37.45256282177166,126.61665774911377,18
37.45200134276839,126.61792516708374,19
37.45162658386644,126.61927700042723,20
37.45074078263432,126.62077903747559,21
37.45017927,126.62260689999994,22
37.45017927,126.62260689999994,23
37.44960862,126.62414018999992,24
37.44960862,126.62414018999992,25
37.44911762748645,126.62538851596798,26
37.44857510307674,126.62657154586918,27
37.44811738668268,126.62770986557008,28
37.447649316532036,126.62875625006471,29
37.44729968602106,126.6297698020935,30
37.44680565420684,126.63090705871582,31
37.44622644033907,126.63215160369872,32
37.44588572420444,126.63307428359984,33
37.4453405751616,126.63397550582886,34
37.44486356649063,126.63484454154968,35
37.44428060932264,126.63598302360585,36
37.44379028586157,126.63689374923706,37
37.44334734016147,126.63790225982666,38
37.442870318782674,126.63863182067871,39
37.44232514776872,126.63957595825195,40
37.44191626690159,126.64047718048096,41
37.44138812580799,126.64120674133301,42
37.44089405495865,126.64219379425049,43
37.44048516627149,126.64301455020905,44
37.44002049679678,126.64382797736015,45
37.439326636191176,126.64498329162598,46
37.43884958918017,126.6460132598877,47
37.438338464008034,126.64704322814941,48
37.437963636663056,126.64820194244385,49
37.43717990069342,126.6492748260498,50
37.43694137072573,126.65030479431152,51
37.43677099171195,126.6515064239502,52
37.43673691586263,126.65253639221191,53
37.436634688221616,126.65335178375244,54
37.43680506754575,126.65463924407959,55
37.43694137072573,126.6558837890625,56
37.43728212758971,126.65695667266846,57
37.437384354346364,126.65798664093019,58
37.437622882902154,126.65893077850342,59
37.43772510919332,126.65983200073242,60
37.43803178722904,126.6608190536499,61
37.438134012961655,126.66180610656738,62
37.4382021633725,126.66309356689452,63
37.43822462967167,126.66446256403195,64
37.438134012961655,126.66622638702393,65
37.43765695834804,126.6677713394165,66
37.43758880744074,126.66927337646484,67
37.43707767365752,126.67077541351318,68
37.43694137072573,126.67223453521729,69
37.436634688221616,126.67373657226562,70
37.43625985234324,126.67553901672363,71
37.435885014587534,126.67727708816528,72
37.435457755153315,126.67873443445795,73
37.43501606529714,126.68036699295044,74
37.434538990808576,126.68186902999878,75
37.43404487473968,126.683349609375,76
37.43353371675297,126.68459415435792,77
37.43329517516453,126.68583869934082,78
37.43300551649942,126.68710470199585,79
37.433175904085225,126.68854236602785,80
37.43319294282252,126.69010877609252,81
37.43309353249188,126.69147315524538,82
37.433278136450575,126.69352054595949,83
37.433261097732704,126.69472217559814,84
37.433380368676254,126.69613838195801,85
37.433278136450575,126.69729709625244,86
37.43339740736696,126.69894933700563,87
37.433432516059774,126.70097191937624,88
37.43346394399664,126.703184646919,89
37.43349404,126.70509171999993,90
37.43351107866484,126.70777392901482,91
37.4318468706296,126.70821905136108,92
37.430330380554864,126.70862674713136,93
37.429086494975316,126.70909881591795,94
37.42785962867831,126.70950651168823,95
37.42658162157215,126.71000003814696,96
37.42500310612509,126.71000216868777,97
37.423020126666216,126.70954942703248,98
37.4215983514546,126.7095375274097,99
37.41988865918749,126.70906035812868,100
37.418759742778256,126.70828342437744,101
37.41777129907624,126.70746803283691,102
37.416544247365614,126.70671701431273,103
37.41553873167147,126.70592308044434,104
37.41461841733987,126.70523643493652,105
37.41379181215051,126.70460828180296,106
37.41305332,126.70372778,107
37.411618795843026,126.70276880264281,108
37.41069843334739,126.70210361480713,109
37.409386045045686,126.7012882232666,110
37.40839747763681,126.70042991638184,111
37.40732367411947,126.69978618621826,112
37.40633507949654,126.69894933700563,113
37.40549473,126.69819193,114
37.404221488615924,126.6973614692688,115
37.40302830614457,126.69641733169556,116
37.401698737580865,126.69560194015504,117
37.40040535076845,126.69456174639411,118
37.39917590161258,126.69352054595949,119
37.3983581,126.69279604000008,120
